 M_ini      Z_ini  OmOc_ini  M       logL     logTe_c  logTe_nc      MBol        MV       U-B       B-V       V-K       V-R       V-I       J-K       H-K       G-V     Gbp-V     Grp-V    G_flag        BC      r_pol   oblat   g_pol    Omega_S      v_eq   v_crit1   v_crit2  Om/Om_cr lg(Md)  lg(Md_M) Ga_Ed H1         He4        C12        C13        N14        O16        O17        O18        Ne20       Ne22       Al26

  2.748  0.014000  0.000    2.748    1.7814    4.0809    4.0809    0.2966    0.9840   -0.2987   -0.0998   -0.1944   -0.0293   -0.1163   -0.0485   -0.0080   -0.0223   -0.1109    0.3433    0.0000   -0.6873  1.245E+11  1.0000   4.372  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0006  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.760  0.014000  0.000    2.760    1.7878    4.0821    4.0821    0.2804    0.9760   -0.3001   -0.1007   -0.1968   -0.0297   -0.1175   -0.0492   -0.0080   -0.0223   -0.1115    0.3443    0.0000   -0.6956  1.247E+11  1.0000   4.372  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0006  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.771  0.014000  0.000    2.771    1.7943    4.0833    4.0833    0.2643    0.9682   -0.3014   -0.1017   -0.1992   -0.0301   -0.1186   -0.0498   -0.0080   -0.0224   -0.1122    0.3453    0.0000   -0.7039  1.249E+11  1.0000   4.373  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0006  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.783  0.014000  0.000    2.783    1.8007    4.0845    4.0845    0.2482    0.9602   -0.3037   -0.1026   -0.2016   -0.0306   -0.1198   -0.0504   -0.0080   -0.0225   -0.1128    0.3463    0.0000   -0.7120  1.251E+11  1.0000   4.373  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0006  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.795  0.014000  0.000    2.795    1.8071    4.0857    4.0857    0.2323    0.9523   -0.3065   -0.1035   -0.2040   -0.0310   -0.1210   -0.0510   -0.0081   -0.0226   -0.1134    0.3473    0.0000   -0.7200  1.254E+11  1.0000   4.373  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0006  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.807  0.014000  0.000    2.807    1.8134    4.0869    4.0869    0.2164    0.9444   -0.3092   -0.1044   -0.2064   -0.0314   -0.1222   -0.0515   -0.0082   -0.0227   -0.1140    0.3484    0.0000   -0.7280  1.256E+11  1.0000   4.373  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0006  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.819  0.014000  0.000    2.819    1.8197    4.0881    4.0881    0.2006    0.9366   -0.3120   -0.1053   -0.2088   -0.0319   -0.1233   -0.0521   -0.0083   -0.0228   -0.1146    0.3493    0.0000   -0.7359  1.258E+11  1.0000   4.374  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0006  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.831  0.014000  0.000    2.831    1.8260    4.0893    4.0893    0.1850    0.9289   -0.3148   -0.1062   -0.2111   -0.0323   -0.1245   -0.0527   -0.0083   -0.0229   -0.1153    0.3503    0.0000   -0.7439  1.260E+11  1.0000   4.374  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0006  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.843  0.014000  0.000    2.843    1.8323    4.0905    4.0905    0.1694    0.9212   -0.3176   -0.1071   -0.2135   -0.0327   -0.1256   -0.0532   -0.0084   -0.0230   -0.1159    0.3513    0.0000   -0.7518  1.263E+11  1.0000   4.374  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0006  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.855  0.014000  0.000    2.855    1.8385    4.0917    4.0917    0.1538    0.9136   -0.3203   -0.1080   -0.2158   -0.0331   -0.1267   -0.0538   -0.0085   -0.0231   -0.1165    0.3523    0.0000   -0.7598  1.265E+11  1.0000   4.375  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.867  0.014000  0.000    2.867    1.8446    4.0928    4.0928    0.1384    0.9061   -0.3231   -0.1089   -0.2181   -0.0336   -0.1279   -0.0543   -0.0085   -0.0232   -0.1171    0.3532    0.0000   -0.7677  1.267E+11  1.0000   4.375  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.879  0.014000  0.000    2.879    1.8508    4.0940    4.0940    0.1231    0.8986   -0.3259   -0.1097   -0.2204   -0.0340   -0.1290   -0.0549   -0.0086   -0.0233   -0.1177    0.3542    0.0000   -0.7756  1.269E+11  1.0000   4.375  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.891  0.014000  0.000    2.891    1.8569    4.0951    4.0951    0.1078    0.8912   -0.3286   -0.1106   -0.2226   -0.0344   -0.1301   -0.0554   -0.0087   -0.0233   -0.1182    0.3551    0.0000   -0.7834  1.271E+11  1.0000   4.375  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.903  0.014000  0.000    2.903    1.8629    4.0963    4.0963    0.0926    0.8839   -0.3314   -0.1115   -0.2249   -0.0348   -0.1311   -0.0560   -0.0088   -0.0234   -0.1188    0.3561    0.0000   -0.7913  1.274E+11  1.0000   4.376  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.915  0.014000  0.000    2.915    1.8690    4.0974    4.0974    0.0775    0.8767   -0.3342   -0.1123   -0.2272   -0.0352   -0.1322   -0.0565   -0.0088   -0.0235   -0.1194    0.3570    0.0000   -0.7991  1.276E+11  1.0000   4.376  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.926  0.014000  0.000    2.926    1.8750    4.0985    4.0985    0.0625    0.8695   -0.3370   -0.1131   -0.2294   -0.0356   -0.1333   -0.0570   -0.0089   -0.0236   -0.1200    0.3579    0.0000   -0.8070  1.278E+11  1.0000   4.376  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.938  0.014000  0.000    2.938    1.8810    4.0996    4.0996    0.0476    0.8624   -0.3398   -0.1140   -0.2316   -0.0360   -0.1344   -0.0576   -0.0090   -0.0237   -0.1205    0.3588    0.0000   -0.8148  1.280E+11  1.0000   4.376  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.950  0.014000  0.000    2.950    1.8869    4.1007    4.1007    0.0327    0.8553   -0.3426   -0.1148   -0.2338   -0.0364   -0.1354   -0.0581   -0.0090   -0.0238   -0.1211    0.3597    0.0000   -0.8225  1.283E+11  1.0000   4.377  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.962  0.014000  0.000    2.962    1.8928    4.1018    4.1018    0.0180    0.8483   -0.3454   -0.1156   -0.2360   -0.0368   -0.1364   -0.0586   -0.0091   -0.0239   -0.1217    0.3606    0.0000   -0.8303  1.285E+11  1.0000   4.377  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.974  0.014000  0.000    2.974    1.8987    4.1029    4.1029    0.0033    0.8413   -0.3482   -0.1165   -0.2382   -0.0372   -0.1375   -0.0591   -0.0092   -0.0240   -0.1222    0.3615    0.0000   -0.8380  1.287E+11  1.0000   4.377  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.986  0.014000  0.000    2.986    1.9045    4.1040    4.1040   -0.0113    0.8344   -0.3510   -0.1173   -0.2403   -0.0376   -0.1385   -0.0596   -0.0093   -0.0241   -0.1228    0.3624    0.0000   -0.8458  1.289E+11  1.0000   4.378  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.998  0.014000  0.000    2.998    1.9103    4.1051    4.1051   -0.0259    0.8276   -0.3539   -0.1181   -0.2425   -0.0380   -0.1395   -0.0601   -0.0094   -0.0242   -0.1233    0.3633    0.0000   -0.8535  1.291E+11  1.0000   4.378  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.010  0.014000  0.000    3.010    1.9159    4.1061    4.1061   -0.0399    0.8208   -0.3566   -0.1189   -0.2445   -0.0384   -0.1405   -0.0606   -0.0094   -0.0242   -0.1238    0.3641    0.0000   -0.8607  1.294E+11  1.0000   4.378  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.022  0.014000  0.000    3.022    1.9215    4.1071    4.1071   -0.0537    0.8141   -0.3592   -0.1196   -0.2465   -0.0388   -0.1414   -0.0610   -0.0095   -0.0243   -0.1243    0.3649    0.0000   -0.8678  1.296E+11  1.0000   4.378  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.034  0.014000  0.000    3.034    1.9270    4.1081    4.1081   -0.0675    0.8074   -0.3619   -0.1203   -0.2484   -0.0391   -0.1423   -0.0615   -0.0096   -0.0244   -0.1248    0.3657    0.0000   -0.8749  1.298E+11  1.0000   4.378  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0007  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.046  0.014000  0.000    3.046    1.9325    4.1091    4.1091   -0.0812    0.8008   -0.3645   -0.1211   -0.2504   -0.0395   -0.1432   -0.0620   -0.0096   -0.0245   -0.1253    0.3665    0.0000   -0.8820  1.301E+11  1.0000   4.378  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0008  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.058  0.014000  0.000    3.058    1.9379    4.1101    4.1101   -0.0949    0.7942   -0.3672   -0.1218   -0.2523   -0.0398   -0.1441   -0.0624   -0.0097   -0.0246   -0.1258    0.3672    0.0000   -0.8891  1.303E+11  1.0000   4.379  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0008  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.069  0.014000  0.000    3.069    1.9434    4.1111    4.1111   -0.1085    0.7877   -0.3699   -0.1225   -0.2543   -0.0402   -0.1450   -0.0629   -0.0098   -0.0247   -0.1263    0.3680    0.0000   -0.8961  1.305E+11  1.0000   4.379  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0008  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.081  0.014000  0.000    3.081    1.9488    4.1120    4.1120   -0.1220    0.7812   -0.3726   -0.1233   -0.2562   -0.0406   -0.1459   -0.0633   -0.0099   -0.0247   -0.1268    0.3688    0.0000   -0.9032  1.307E+11  1.0000   4.379  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0008  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.093  0.014000  0.000    3.093    1.9542    4.1130    4.1130   -0.1354    0.7747   -0.3754   -0.1240   -0.2581   -0.0409   -0.1468   -0.0637   -0.0099   -0.0248   -0.1273    0.3695    0.0000   -0.9102  1.310E+11  1.0000   4.379  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0008  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.105  0.014000  0.000    3.105    1.9595    4.1140    4.1140   -0.1488    0.7683   -0.3781   -0.1247   -0.2600   -0.0413   -0.1477   -0.0642   -0.0100   -0.0249   -0.1277    0.3703    0.0000   -0.9172  1.312E+11  1.0000   4.379  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0008  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.117  0.014000  0.000    3.117    1.9649    4.1149    4.1149   -0.1622    0.7620   -0.3809   -0.1254   -0.2619   -0.0416   -0.1486   -0.0646   -0.0101   -0.0250   -0.1282    0.3711    0.0000   -0.9242  1.314E+11  1.0000   4.379  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0008  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.129  0.014000  0.000    3.129    1.9709    4.1160    4.1160   -0.1773    0.7545   -0.3839   -0.1262   -0.2639   -0.0420   -0.1495   -0.0651   -0.0102   -0.0251   -0.1287    0.3719    0.0000   -0.9318  1.317E+11  1.0000   4.379  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0008  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.141  0.014000  0.000    3.141    1.9771    4.1170    4.1170   -0.1927    0.7469   -0.3870   -0.1270   -0.2660   -0.0424   -0.1505   -0.0655   -0.0103   -0.0252   -0.1293    0.3727    0.0000   -0.9396  1.320E+11  1.0000   4.379  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0008  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.153  0.014000  0.000    3.153    1.9832    4.1181    4.1181   -0.2081    0.7393   -0.3902   -0.1278   -0.2681   -0.0428   -0.1515   -0.0660   -0.0104   -0.0253   -0.1298    0.3735    0.0000   -0.9474  1.323E+11  1.0000   4.379  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0008  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.165  0.014000  0.000    3.165    1.9894    4.1191    4.1191   -0.2234    0.7318   -0.3933   -0.1286   -0.2702   -0.0432   -0.1524   -0.0665   -0.0105   -0.0254   -0.1303    0.3744    0.0000   -0.9552  1.326E+11  1.0000   4.378  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0009  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.177  0.014000  0.000    3.177    1.9955    4.1202    4.1202   -0.2386    0.7243   -0.3965   -0.1294   -0.2723   -0.0436   -0.1534   -0.0669   -0.0106   -0.0254   -0.1308    0.3752    0.0000   -0.9630  1.329E+11  1.0000   4.378  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0009  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.189  0.014000  0.000    3.189    2.0015    4.1212    4.1212   -0.2538    0.7169   -0.3998   -0.1302   -0.2743   -0.0440   -0.1543   -0.0674   -0.0107   -0.0255   -0.1313    0.3760    0.0000   -0.9707  1.332E+11  1.0000   4.378  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0009  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.201  0.014000  0.000    3.201    2.0076    4.1223    4.1223   -0.2690    0.7095   -0.4030   -0.1309   -0.2764   -0.0444   -0.1552   -0.0679   -0.0108   -0.0256   -0.1318    0.3768    0.0000   -0.9785  1.335E+11  1.0000   4.378  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0009  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.213  0.014000  0.000    3.213    2.0136    4.1233    4.1233   -0.2841    0.7021   -0.4063   -0.1317   -0.2784   -0.0448   -0.1562   -0.0683   -0.0108   -0.0257   -0.1324    0.3776    0.0000   -0.9862  1.337E+11  1.0000   4.377  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0009  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.224  0.014000  0.000    3.224    2.0196    4.1244    4.1244   -0.2991    0.6948   -0.4096   -0.1325   -0.2804   -0.0452   -0.1571   -0.0688   -0.0109   -0.0258   -0.1329    0.3784    0.0000   -0.9939  1.340E+11  1.0000   4.377  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0009  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.236  0.014000  0.000    3.236    2.0256    4.1254    4.1254   -0.3141    0.6875   -0.4129   -0.1333   -0.2824   -0.0456   -0.1580   -0.0692   -0.0110   -0.0259   -0.1334    0.3792    0.0000   -1.0016  1.343E+11  1.0000   4.377  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0009  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.248  0.014000  0.000    3.248    2.0316    4.1264    4.1264   -0.3290    0.6803   -0.4163   -0.1340   -0.2844   -0.0459   -0.1589   -0.0697   -0.0111   -0.0260   -0.1339    0.3800    0.0000   -1.0093  1.346E+11  1.0000   4.377  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0009  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.260  0.014000  0.000    3.260    2.0376    4.1274    4.1274   -0.3439    0.6731   -0.4196   -0.1348   -0.2864   -0.0463   -0.1599   -0.0701   -0.0113   -0.0261   -0.1344    0.3807    0.0000   -1.0170  1.349E+11  1.0000   4.376  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0009  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.272  0.014000  0.000    3.272    2.0435    4.1284    4.1284   -0.3587    0.6660   -0.4231   -0.1355   -0.2884   -0.0467   -0.1608   -0.0705   -0.0114   -0.0262   -0.1349    0.3815    0.0000   -1.0247  1.352E+11  1.0000   4.376  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0010  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.284  0.014000  0.000    3.284    2.0494    4.1295    4.1295   -0.3735    0.6589   -0.4265   -0.1363   -0.2904   -0.0471   -0.1617   -0.0709   -0.0115   -0.0263   -0.1354    0.3823    0.0000   -1.0323  1.355E+11  1.0000   4.376  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0010  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.296  0.014000  0.000    3.296    2.0553    4.1305    4.1305   -0.3882    0.6518   -0.4299   -0.1371   -0.2924   -0.0475   -0.1626   -0.0714   -0.0116   -0.0264   -0.1358    0.3831    0.0000   -1.0400  1.358E+11  1.0000   4.375  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0010  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.308  0.014000  0.000    3.308    2.0611    4.1315    4.1315   -0.4028    0.6448   -0.4334   -0.1378   -0.2943   -0.0479   -0.1634   -0.0718   -0.0117   -0.0264   -0.1363    0.3838    0.0000   -1.0476  1.361E+11  1.0000   4.375  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0010  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.320  0.014000  0.000    3.320    2.0670    4.1325    4.1325   -0.4174    0.6378   -0.4370   -0.1386   -0.2963   -0.0483   -0.1643   -0.0722   -0.0118   -0.0265   -0.1368    0.3846    0.0000   -1.0552  1.363E+11  1.0000   4.375  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0010  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.332  0.014000  0.000    3.332    2.0728    4.1335    4.1335   -0.4320    0.6309   -0.4405   -0.1393   -0.2982   -0.0487   -0.1652   -0.0726   -0.0119   -0.0266   -0.1373    0.3853    0.0000   -1.0628  1.366E+11  1.0000   4.375  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0010  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.344  0.014000  0.000    3.344    2.0786    4.1345    4.1345   -0.4465    0.6240   -0.4440   -0.1401   -0.3002   -0.0490   -0.1661   -0.0730   -0.0120   -0.0267   -0.1378    0.3861    0.0000   -1.0704  1.369E+11  1.0000   4.374  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0010  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.356  0.014000  0.000    3.356    2.0844    4.1355    4.1355   -0.4609    0.6174   -0.4468   -0.1408   -0.3022   -0.0494   -0.1670   -0.0735   -0.0121   -0.0268   -0.1383    0.3869    0.0000   -1.0783  1.372E+11  1.0000   4.374  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0010  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.368  0.014000  0.000    3.368    2.0901    4.1364    4.1364   -0.4753    0.6108   -0.4496   -0.1415   -0.3043   -0.0498   -0.1680   -0.0740   -0.0122   -0.0269   -0.1388    0.3877    0.0000   -1.0861  1.375E+11  1.0000   4.374  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0010  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.379  0.014000  0.000    3.379    2.0959    4.1374    4.1374   -0.4897    0.6043   -0.4524   -0.1422   -0.3063   -0.0501   -0.1689   -0.0744   -0.0122   -0.0270   -0.1393    0.3885    0.0000   -1.0940  1.378E+11  1.0000   4.374  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0011  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.391  0.014000  0.000    3.391    2.1016    4.1384    4.1384   -0.5040    0.5979   -0.4552   -0.1429   -0.3083   -0.0505   -0.1699   -0.0749   -0.0123   -0.0271   -0.1399    0.3893    0.0000   -1.1018  1.381E+11  1.0000   4.373  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0011  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  3.403  0.014000  0.000    3.403    2.1073    4.1394    4.1394   -0.5182    0.5915   -0.4579   -0.1437   -0.3104   -0.0508   -0.1708   -0.0754   -0.0124   -0.0272   -0.1404    0.3901    0.0000   -1.1097  1.384E+11  1.0000   4.373  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0011  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
