 M_ini      Z_ini  OmOc_ini  M       logL     logTe_c  logTe_nc      MBol        MV       U-B       B-V       V-K       V-R       V-I       J-K       H-K       G-V     Gbp-V     Grp-V    G_flag        BC      r_pol   oblat   g_pol    Omega_S      v_eq   v_crit1   v_crit2  Om/Om_cr lg(Md)  lg(Md_M) Ga_Ed H1         He4        C12        C13        N14        O16        O17        O18        Ne20       Ne22       Al26

  1.611  0.014000  0.000    1.611    0.8133    3.8870    3.8870    2.7168    2.6965    0.0715    0.1932    0.5196    0.1230    0.2456    0.1217    0.0168   -0.0319    0.0545    0.0280    0.0000    0.0204  9.969E+10  1.0000   4.333  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.617  0.014000  0.000    1.617    0.8202    3.8886    3.8886    2.6994    2.6793    0.0716    0.1874    0.5063    0.1198    0.2389    0.1185    0.0163   -0.0311    0.0519    0.0339    0.0000    0.0201  9.977E+10  1.0000   4.334  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.623  0.014000  0.000    1.623    0.8272    3.8902    3.8902    2.6820    2.6622    0.0715    0.1818    0.4932    0.1167    0.2324    0.1153    0.0157   -0.0303    0.0494    0.0397    0.0000    0.0198  9.986E+10  1.0000   4.334  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.629  0.014000  0.000    1.629    0.8341    3.8917    3.8917    2.6647    2.6453    0.0711    0.1763    0.4802    0.1135    0.2261    0.1122    0.0153   -0.0296    0.0469    0.0452    0.0000    0.0195  9.994E+10  1.0000   4.335  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.634  0.014000  0.000    1.634    0.8410    3.8932    3.8932    2.6475    2.6284    0.0704    0.1709    0.4674    0.1104    0.2199    0.1091    0.0148   -0.0289    0.0445    0.0506    0.0000    0.0191  1.000E+11  1.0000   4.336  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.640  0.014000  0.000    1.640    0.8479    3.8948    3.8948    2.6303    2.6117    0.0696    0.1657    0.4548    0.1074    0.2140    0.1061    0.0144   -0.0282    0.0421    0.0559    0.0000    0.0186  1.001E+11  1.0000   4.337  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.652  0.014000  0.000    1.652    0.8615    3.8978    3.8978    2.5961    2.5787    0.0671    0.1559    0.4303    0.1016    0.2026    0.1002    0.0137   -0.0271    0.0376    0.0659    0.0000    0.0175  1.003E+11  1.0000   4.339  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.664  0.014000  0.000    1.664    0.8751    3.9009    3.9009    2.5622    2.5461    0.0635    0.1470    0.4070    0.0960    0.1923    0.0946    0.0131   -0.0260    0.0334    0.0749    0.0000    0.0161  1.004E+11  1.0000   4.340  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.676  0.014000  0.000    1.676    0.8886    3.9039    3.9039    2.5285    2.5141    0.0595    0.1383    0.3843    0.0907    0.1822    0.0893    0.0125   -0.0251    0.0293    0.0838    0.0000    0.0144  1.006E+11  1.0000   4.342  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.688  0.014000  0.000    1.688    0.9020    3.9068    3.9068    2.4951    2.4829    0.0554    0.1298    0.3621    0.0857    0.1720    0.0840    0.0118   -0.0242    0.0251    0.0927    0.0000    0.0122  1.008E+11  1.0000   4.344  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.700  0.014000  0.000    1.700    0.9153    3.9098    3.9098    2.4619    2.4523    0.0511    0.1215    0.3407    0.0809    0.1620    0.0789    0.0111   -0.0234    0.0210    0.1015    0.0000    0.0095  1.009E+11  1.0000   4.345  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.712  0.014000  0.000    1.712    0.9281    3.9125    3.9125    2.4298    2.4232    0.0470    0.1139    0.3215    0.0767    0.1528    0.0743    0.0102   -0.0227    0.0171    0.1096    0.0000    0.0066  1.012E+11  1.0000   4.346  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.724  0.014000  0.000    1.724    0.9408    3.9152    3.9152    2.3980    2.3948    0.0431    0.1063    0.3028    0.0727    0.1435    0.0697    0.0092   -0.0220    0.0132    0.1177    0.0000    0.0033  1.014E+11  1.0000   4.347  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.736  0.014000  0.000    1.736    0.9534    3.9179    3.9179    2.3665    2.3667    0.0388    0.0994    0.2852    0.0689    0.1350    0.0654    0.0083   -0.0214    0.0095    0.1252    0.0000   -0.0003  1.016E+11  1.0000   4.349  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.748  0.014000  0.000    1.748    0.9660    3.9206    3.9206    2.3351    2.3392    0.0343    0.0928    0.2684    0.0653    0.1270    0.0614    0.0076   -0.0209    0.0061    0.1321    0.0000   -0.0041  1.019E+11  1.0000   4.350  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.760  0.014000  0.000    1.760    0.9784    3.9232    3.9232    2.3039    2.3121    0.0299    0.0866    0.2526    0.0619    0.1195    0.0575    0.0070   -0.0204    0.0028    0.1387    0.0000   -0.0081  1.021E+11  1.0000   4.351  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0001  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.772  0.014000  0.000    1.772    0.9908    3.9258    3.9258    2.2730    2.2854    0.0255    0.0807    0.2377    0.0587    0.1126    0.0539    0.0065   -0.0201   -0.0002    0.1448    0.0000   -0.0124  1.023E+11  1.0000   4.352  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.783  0.014000  0.000    1.783    1.0031    3.9284    3.9284    2.2423    2.2592    0.0212    0.0752    0.2237    0.0556    0.1063    0.0506    0.0061   -0.0197   -0.0030    0.1503    0.0000   -0.0169  1.025E+11  1.0000   4.353  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.795  0.014000  0.000    1.795    1.0153    3.9310    3.9310    2.2118    2.2333    0.0171    0.0701    0.2107    0.0526    0.1006    0.0475    0.0060   -0.0195   -0.0055    0.1553    0.0000   -0.0215  1.027E+11  1.0000   4.354  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.807  0.014000  0.000    1.807    1.0274    3.9336    3.9336    2.1814    2.2078    0.0132    0.0653    0.1986    0.0498    0.0955    0.0447    0.0060   -0.0192   -0.0077    0.1597    0.0000   -0.0263  1.030E+11  1.0000   4.355  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.819  0.014000  0.000    1.819    1.0395    3.9361    3.9361    2.1513    2.1830    0.0090    0.0605    0.1866    0.0472    0.0900    0.0418    0.0057   -0.0190   -0.0102    0.1645    0.0000   -0.0317  1.032E+11  1.0000   4.356  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.831  0.014000  0.000    1.831    1.0514    3.9386    3.9386    2.1214    2.1587    0.0049    0.0559    0.1751    0.0447    0.0847    0.0390    0.0054   -0.0188   -0.0126    0.1691    0.0000   -0.0373  1.034E+11  1.0000   4.357  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.843  0.014000  0.000    1.843    1.0633    3.9411    3.9411    2.0917    2.1349    0.0009    0.0515    0.1641    0.0424    0.0796    0.0364    0.0052   -0.0186   -0.0149    0.1736    0.0000   -0.0432  1.036E+11  1.0000   4.358  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.855  0.014000  0.000    1.855    1.0751    3.9436    3.9436    2.0622    2.1115   -0.0031    0.0472    0.1534    0.0402    0.0745    0.0338    0.0049   -0.0184   -0.0172    0.1780    0.0000   -0.0494  1.038E+11  1.0000   4.359  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.867  0.014000  0.000    1.867    1.0869    3.9461    3.9461    2.0328    2.0887   -0.0070    0.0431    0.1431    0.0381    0.0695    0.0313    0.0045   -0.0182   -0.0194    0.1824    0.0000   -0.0558  1.041E+11  1.0000   4.360  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.879  0.014000  0.000    1.879    1.0985    3.9486    3.9486    2.0037    2.0663   -0.0109    0.0390    0.1330    0.0361    0.0644    0.0289    0.0041   -0.0181   -0.0218    0.1868    0.0000   -0.0626  1.043E+11  1.0000   4.361  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.891  0.014000  0.000    1.891    1.1101    3.9510    3.9510    1.9747    2.0445   -0.0147    0.0350    0.1230    0.0342    0.0593    0.0265    0.0036   -0.0180   -0.0241    0.1913    0.0000   -0.0698  1.045E+11  1.0000   4.361  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.903  0.014000  0.000    1.903    1.1216    3.9534    3.9534    1.9460    2.0231   -0.0186    0.0311    0.1132    0.0324    0.0539    0.0242    0.0030   -0.0178   -0.0266    0.1960    0.0000   -0.0772  1.047E+11  1.0000   4.362  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.915  0.014000  0.000    1.915    1.1331    3.9559    3.9559    1.9174    2.0023   -0.0224    0.0272    0.1032    0.0307    0.0483    0.0218    0.0023   -0.0177   -0.0292    0.2008    0.0000   -0.0850  1.049E+11  1.0000   4.363  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.927  0.014000  0.000    1.927    1.1444    3.9582    3.9582    1.8890    1.9817   -0.0261    0.0235    0.0941    0.0291    0.0433    0.0196    0.0017   -0.0176   -0.0315    0.2052    0.0000   -0.0927  1.052E+11  1.0000   4.364  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.938  0.014000  0.000    1.938    1.1557    3.9606    3.9606    1.8607    1.9613   -0.0296    0.0200    0.0857    0.0275    0.0388    0.0176    0.0013   -0.0176   -0.0336    0.2091    0.0000   -0.1006  1.054E+11  1.0000   4.365  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.950  0.014000  0.000    1.950    1.1669    3.9630    3.9630    1.8327    1.9412   -0.0331    0.0166    0.0775    0.0260    0.0343    0.0156    0.0009   -0.0175   -0.0357    0.2130    0.0000   -0.1085  1.056E+11  1.0000   4.366  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.962  0.014000  0.000    1.962    1.1781    3.9653    3.9653    1.8048    1.9214   -0.0366    0.0133    0.0696    0.0245    0.0300    0.0137    0.0005   -0.0175   -0.0377    0.2168    0.0000   -0.1166  1.058E+11  1.0000   4.367  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.974  0.014000  0.000    1.974    1.1892    3.9677    3.9677    1.7771    1.9019   -0.0400    0.0101    0.0620    0.0231    0.0258    0.0119    0.0002   -0.0174   -0.0397    0.2204    0.0000   -0.1248  1.060E+11  1.0000   4.368  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.986  0.014000  0.000    1.986    1.2002    3.9700    3.9700    1.7496    1.8827   -0.0433    0.0070    0.0547    0.0217    0.0217    0.0101   -0.0002   -0.0174   -0.0417    0.2240    0.0000   -0.1332  1.062E+11  1.0000   4.369  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  1.998  0.014000  0.000    1.998    1.2111    3.9723    3.9723    1.7222    1.8637   -0.0466    0.0039    0.0476    0.0203    0.0177    0.0084   -0.0005   -0.0174   -0.0436    0.2274    0.0000   -0.1416  1.064E+11  1.0000   4.369  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.010  0.014000  0.000    2.010    1.2215    3.9743    3.9743    1.6962    1.8452   -0.0495    0.0012    0.0415    0.0191    0.0143    0.0070   -0.0007   -0.0174   -0.0452    0.2304    0.0000   -0.1490  1.067E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.022  0.014000  0.000    2.022    1.2318    3.9763    3.9763    1.6705    1.8269   -0.0523   -0.0014    0.0358    0.0180    0.0111    0.0056   -0.0009   -0.0174   -0.0467    0.2332    0.0000   -0.1564  1.070E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.034  0.014000  0.000    2.034    1.2420    3.9782    3.9782    1.6451    1.8087   -0.0550   -0.0039    0.0303    0.0168    0.0080    0.0043   -0.0010   -0.0174   -0.0482    0.2359    0.0000   -0.1637  1.073E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.046  0.014000  0.000    2.046    1.2521    3.9801    3.9801    1.6197    1.7908   -0.0578   -0.0064    0.0249    0.0157    0.0050    0.0030   -0.0011   -0.0174   -0.0496    0.2385    0.0000   -0.1710  1.076E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.058  0.014000  0.000    2.058    1.2622    3.9820    3.9820    1.5946    1.7729   -0.0605   -0.0088    0.0197    0.0145    0.0022    0.0017   -0.0012   -0.0174   -0.0510    0.2409    0.0000   -0.1783  1.079E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.070  0.014000  0.000    2.070    1.2722    3.9840    3.9840    1.5696    1.7552   -0.0632   -0.0112    0.0146    0.0134   -0.0006    0.0005   -0.0012   -0.0175   -0.0523    0.2433    0.0000   -0.1856  1.082E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0002  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.082  0.014000  0.000    2.082    1.2821    3.9858    3.9858    1.5447    1.7376   -0.0659   -0.0136    0.0098    0.0122   -0.0032   -0.0007   -0.0012   -0.0175   -0.0536    0.2456    0.0000   -0.1929  1.085E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.093  0.014000  0.000    2.093    1.2920    3.9877    3.9877    1.5200    1.7200   -0.0686   -0.0160    0.0050    0.0111   -0.0057   -0.0018   -0.0011   -0.0175   -0.0548    0.2477    0.0000   -0.2001  1.088E+11  1.0000   4.371  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.105  0.014000  0.000    2.105    1.3019    3.9896    3.9896    1.4954    1.7026   -0.0712   -0.0183    0.0005    0.0099   -0.0080   -0.0029   -0.0010   -0.0175   -0.0559    0.2498    0.0000   -0.2073  1.091E+11  1.0000   4.371  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.117  0.014000  0.000    2.117    1.3116    3.9914    3.9914    1.4709    1.6858   -0.0742   -0.0205   -0.0042    0.0088   -0.0106   -0.0040   -0.0011   -0.0176   -0.0572    0.2520    0.0000   -0.2148  1.094E+11  1.0000   4.371  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.129  0.014000  0.000    2.129    1.3214    3.9933    3.9933    1.4466    1.6690   -0.0772   -0.0226   -0.0087    0.0079   -0.0133   -0.0051   -0.0012   -0.0176   -0.0585    0.2543    0.0000   -0.2224  1.097E+11  1.0000   4.371  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.141  0.014000  0.000    2.141    1.3311    3.9951    3.9951    1.4223    1.6524   -0.0803   -0.0247   -0.0131    0.0069   -0.0158   -0.0061   -0.0013   -0.0177   -0.0597    0.2565    0.0000   -0.2301  1.100E+11  1.0000   4.371  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.153  0.014000  0.000    2.153    1.3407    3.9969    3.9969    1.3982    1.6359   -0.0835   -0.0268   -0.0175    0.0059   -0.0183   -0.0071   -0.0014   -0.0177   -0.0610    0.2587    0.0000   -0.2377  1.103E+11  1.0000   4.371  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.165  0.014000  0.000    2.165    1.3503    3.9987    3.9987    1.3742    1.6196   -0.0868   -0.0288   -0.0217    0.0050   -0.0208   -0.0082   -0.0015   -0.0177   -0.0622    0.2608    0.0000   -0.2454  1.106E+11  1.0000   4.371  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.177  0.014000  0.000    2.177    1.3599    4.0005    4.0005    1.3504    1.6034   -0.0902   -0.0308   -0.0259    0.0041   -0.0232   -0.0091   -0.0015   -0.0178   -0.0634    0.2629    0.0000   -0.2531  1.109E+11  1.0000   4.371  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.189  0.014000  0.000    2.189    1.3693    4.0022    4.0022    1.3266    1.5874   -0.0936   -0.0327   -0.0300    0.0032   -0.0256   -0.0101   -0.0016   -0.0179   -0.0645    0.2650    0.0000   -0.2608  1.113E+11  1.0000   4.371  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.201  0.014000  0.000    2.201    1.3788    4.0040    4.0040    1.3030    1.5716   -0.0972   -0.0346   -0.0341    0.0023   -0.0279   -0.0111   -0.0017   -0.0179   -0.0657    0.2670    0.0000   -0.2685  1.116E+11  1.0000   4.371  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.213  0.014000  0.000    2.213    1.3882    4.0057    4.0057    1.2796    1.5558   -0.1009   -0.0365   -0.0380    0.0014   -0.0303   -0.0120   -0.0018   -0.0180   -0.0668    0.2690    0.0000   -0.2763  1.119E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.225  0.014000  0.000    2.225    1.3975    4.0075    4.0075    1.2562    1.5403   -0.1046   -0.0383   -0.0419    0.0005   -0.0325   -0.0129   -0.0019   -0.0180   -0.0680    0.2710    0.0000   -0.2841  1.122E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.237  0.014000  0.000    2.237    1.4068    4.0092    4.0092    1.2330    1.5248   -0.1085   -0.0401   -0.0458   -0.0003   -0.0348   -0.0138   -0.0021   -0.0181   -0.0691    0.2729    0.0000   -0.2918  1.125E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.248  0.014000  0.000    2.248    1.4160    4.0109    4.0109    1.2099    1.5095   -0.1126   -0.0418   -0.0496   -0.0011   -0.0370   -0.0147   -0.0022   -0.0181   -0.0702    0.2749    0.0000   -0.2996  1.128E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
  2.260  0.014000  0.000    2.260    1.4252    4.0126    4.0126    1.1869    1.4943   -0.1167   -0.0435   -0.0534   -0.0019   -0.0392   -0.0155   -0.0023   -0.0182   -0.0713    0.2768    0.0000   -0.3074  1.131E+11  1.0000   4.370  0.000E+00      0.00      0.00      0.00  0.0000   0.000   0.000  0.0003  0.720E+00  0.266E+00  0.228E-02  0.277E-04  0.659E-03  0.572E-02  0.227E-05  0.129E-04  0.188E-02  0.152E-03  0.000E+00
